1774.6892
1709.8889
1724.7246
1782.573
1777.4285
1783.7026
1775.4769
1770.4558
1767.7954
1734.646
1783.075
1775.8005
1780.6185
1730.298
1771.0168
1764.9216
1776.4812
1773.4717
1774.3577
1764.7004
1746.0737
1757.1354
1783.6022
1784.4397
1694.2372
1764.135
1774.6395
1772.1317
1786.6042
1764.2908
1773.4137
1775.228
1719.283
1779.3011
1775.6345
1633.2169
1434.614
1495.327
1794.6538
1797.7614
1778.0688
1759.7261
1764.2661
1721.707
1762.8584
1708.4932
1767.9681
1768.0339
1776.7471
1765.5284
1770.2908
1779.5511
1773.687
1712.9154
1733.5002
1747.1044
1774.9462
1743.6134
1681.3158
1663.0317
1692.3019
1778.2687
1794.1031
1705.5953
1671.7904
1793.1886
1776.0826
1765.873
1777.5948
1781.0858
1777.3455
1734.1177
1713.2904
1786.7302
1784.5067
1788.5468
1774.3163
1783.7528
1786.5035
1778.2603
1787.5708
1781.4199
1649.8928
1471.0068
1591.1346
1783.7528
1775.4852
1775.9498
1717.6147
1752.8152
1747.9215
1770.9922
1770.7362
1727.5916
1744.2957
1773.4882
1776.4978
1780.0095
1772.8098
1647.1364
1781.3446
1732.4531
1751.1146
1785.471
1729.7803
1771.5287
1718.3247
1774.4241
1634.2311
1768.8405
1748.8054
1775.4188
1784.9594
1765.0201
1780.2181
1768.4124
1780.2432
1748.4996
1755.5015
1731.8611
1701.8864
1789.1531
1767.8284
1777.2539
1786.1172
1766.4313
1777.3704
1769.2605
1773.4221
1610.0763
1529.4772
1711.3439
1740.3903
1744.3779
1790.3331
1783.1584
1781.0273
1710.4657
1756.7599
1759.7428
1779.1095
1791.7261
1640.3354
1780.0847
1783.6608
1773.2482
1771.314
1784.2637
1785.2697
1717.1924
1785.857
1786.6631
1764.2743
1768.931
1753.621
1687.8824
1775.6262
1704.1985
1679.4099
1793.3157
1747.4674
1776.6807
1740.0629
1786.1675
1736.217
1785.0265
1787.7053
1784.2805
1720.6261
1718.6282
1787.8484
1768.0997
1730.7107
1787.3436
1780.2681
1774.5815
1510.738
1576.6946
1736.494
1788.3867
1779.4344
1691.4272
1728.8507
1747.9626
1785.8234
1772.8098
1719.8903
1739.1223
1777.2125
1754.7438
1732.6802
1767.3268
1771.6361
1773.9436
1788.6226
1734.3534
1756.8767
1783.3259
1781.0524
1776.6556
1755.4181
1768.9888
1744.9454
1742.7264
1756.4598
1771.1571
1772.413
1765.6843
1776.3567
1743.2683
1783.1753
1782.916
1751.2969
1754.2861
1712.3287
1769.3181
1755.1017
1758.1875
1772.3054
1778.7515
1776.8385
1483.5145
1456.199
1734.5404
1786.6714
1720.8662
1751.5125
1724.7085
1691.7373
1773.2731
1723.4954
1752.9979
1702.9087
1616.6995
1726.4226
1756.1512
1764.2007
1760.5801
1755.8596
1763.9222
1711.9379
1652.5804
1713.2659
1666.2887
1749.2932
1692.7953
1760.7225
1710.4332
1724.0817
1718.3169
1765.1676
1757.0687
1702.5303
1677.9071
1676.7505
1732.7695
1646.6636
1682.3925
1711.3031
1677.0941
1704.3599
1701.066
1661.5554
1551.9625
1705.6519
1731.8125
1670.9834
1703.4244
1516.8394
1455.3103
1580.1901
1687.8666
1657.8014
1678.0558
1713.55
1728.5115
1728.0594
1661.508
1686.4907
1712.3369
1718.229
1691.7213
1578.9791
1701.8701
1680.1703
1659.7352
1737.1382
1692.6122
1681.0646
1648.4785
1719.4907
1656.5538
1673.1267
1701.8622
1709.2963
1681.206
1677.6647
1606.1677
1664.0597
1695.8015
1706.711
1680.1388
1696.4087
1583.1774
1678.0948
1675.2991
1597.6918
1653.4938
1739.6702
1681.7322
1635.7662
1719.6665
1716.4196
1722.9015
1625.5481
1363.6278
1548.082
1694.1495
1702.5463
1704.2711
1691.0856
1675.19
1723.7764
1677.3286
1693.8147
1694.1735
1717.0488
1688.5791
1665.0333
1519.9951
1691.6656
1720.2821
1728.1079
1698.8345
1658.5398
1697.5847
1718.8197
1731.5369
1720.0422
1702.3853
1707.6827
1706.137
1665.8179
1657.4403
1724.8131
1696.0972
1702.4739
1664.8433
1718.8517
1712.5405
1737.701
1721.8593
1699.2513
1715.9501
1586.4054
1684.9673
1696.6641
1689.316
1698.9788
1692.2145
1712.4673
1664.8036
1426.3824
1543.1665
1690.8871
1683.7063
1684.1476
1711.4171
1728.3744
1616.8225
1678.94
1671.1696
1710.3438
1706.0155
1688.8088
1710.0919
1643.9489
1673.4613
1716.1329
1648.8356
1654.7604
1716.7621
1702.2241
1696.5768
1719.5466
1660.184
1604.6061
1654.416
1730.978
1663.9885
1665.1522
1634.5897
1669.8983
1723.5757
1672.0233
1708.485
1719.1312
1705.9833
1736.2577
1703.9646
1746.255
1724.8854
1699.0188
1719.0671
1703.7952
1678.8226
1745.3818
1602.5262
1693.9503
1522.3524
1561.8197
1626.6888
1708.4364
1663.8619
1674.847
1683.5962
1651.364
1693.1377
1729.8044
1671.6506
1641.5586
1651.403
1552.4225
1732.4531
1608.4777
1678.9087
1703.6742
1615.5857
1664.2813
1700.1421
1706.2258
1707.9744
1648.7113
1690.7043
1648.6338
1711.7915
1753.1722
1765.3972
1709.6859
1704.9734
1756.1096
1768.931
1772.8428
1732.4205
1739.4084
1745.81
1771.5039
1771.537
1744.3862
1773.9188
1764.3809
1766.2836
1736.5266
1761.5106
1767.7708
1659.3104
1561.79
1623.919
1687.9299
1703.6017
1700.1742
1743.0385
1767.0309
1691.9917
1759.9353
1743.0796
1764.5037
1756.9685
1765.0037
1675.8137
1699.6526
1713.3638
1602.1035
1703.0214
1719.1871
1640.2816
1694.7637
1664.8591
1701.4358
1697.4006
1642.4598
1654.338
1672.264
1662.4551
1732.8264
1618.5313
1670.867
1709.629
1650.8032
1704.1178
1701.1866
1697.6167
1702.4255
1650.959
1724.5638
1655.7152
1695.2505
1717.6387
1688.8643
1602.7756
1561.0365
1633.4836
1711.9218
1486.2015
1469.3964
1661.5947
1712.3287
1740.2101
1747.3022
1777.6696
1655.8014
1650.6553
1720.4662
1624.6803
1660.3258
1728.9315
1702.7959
1713.1111
1734.5485
1731.7233
1760.5383
1721.8994
1779.1844
1758.7474
1701.2429
1756.1847
1745.423
1765.4875
1751.3301
1781.1859
1755.1433
1763.955
1764.8889
1761.355
1774.3494
1772.1401
1769.1699
1777.9857
1728.7942
1768.3302
1775.8668
1781.6703
1768.4866
1778.1272
1771.6444
1761.355
1733.3539
1769.3593
1753.5046
1654.3301
1445.8685
1490.8198
1609.1857
1636.4775
1719.8583
1729.1982
1653.6892
1730.12
1661.8789
1645.9125
1617.1224
1744.4849
1698.7943
1650.4762
1698.1133
1703.6742
1727.8174
1650.0017
1665.8337
1700.833
1675.5173
1676.4849
1665.2473
1711.5472
1729.5538
1731.5612
1647.5629
1718.9794
1725.9314
1759.9437
1748.6648
1718.8436
1694.8752
1685.4406
1711.9785
1774.9626
1774.5566
1778.2437
1774.8052
1773.3309
1769.45
1767.3186
1770.2577
1767.7708
1630.136
1749.5828
1693.4562
1591.0825
1596.4315
1770.7031
1775.3856
1761.259
1778.9012
1771.0085
1778.4019
1771.9419
1757.9786
1648.828
1703.094
1711.0104
1681.363
1651.9877
1739.9728
1656.4675
1708.785
1681.3708
1684.0845
1758.8728
1765.6105
1773.4469
1753.1224
1713.0184
1732.6234
1688.4603
1665.1918
1696.5048
1719.1232
1707.3021
1715.9897
1689.6886
1710.7339
1701.991
1707.4397
1709.345
1710.5872
1723.399
1691.2921
1732.9642
1682.1644
1700.3188
1725.5853
1706.5089
1682.6204
1666.4275
1448.2598
1458.8922
1653.08
1743.3013
1723.6079
1728.1321
1726.181
1685.5905
1514.413
1587.9169
1624.3108
1686.1195
1643.2465
1655.1907
1686.5144
1594.814
1600.1882
1672.8857
1626.3412
1673.858
1611.9551
1663.2135
1687.4552
1701.1947
1590.7698
1628.3539
1678.7443
1634.2616
1684.5336
1750.9323
1613.8679
1709.9701
1677.7898
1642.699
1700.6959
1699.0669
1654.8229
1682.8328
1704.3679
1680.0918
1673.7723
1678.7522
1686.4828
1676.2898
1695.2665
1570.5161
1585.5399
1519.663
1515.6825
1675.1743
1730.2655
1713.423
1611.5118
1627.241
1726.2213
1635.239
1692.2302
1707.0349
1680.7899
1691.8169
1764.6102
1748.5326
1769.2523
1766.7762
1744.962
1706.5331
1626.9005
1671.3169
1692.7714
1656.5538
1723.7202
1732.1774
1735.0284
1724.8854
1656.6478
1731.1318
1647.4309
1713.7634
1707.7961
1684.4626
1756.3013
1705.5791
1611.046
1680.6722
1660.8221
1718.2131
1722.0115
1714.2285
1671.5576
1670.8204
1718.9474
1685.2828
1681.104
1637.3757
1471.5516
1505.7761
1657.5344
1685.6458
1692.4213
1715.0432
1758.5968
1765.0037
1763.7831
1745.983
1775.228
1733.4026
1771.0085
1777.7695
1746.1396
1766.7351
1780.4098
1788.0922
1776.664
1751.6533
1731.4154
1711.1567
1742.2505
1724.2585
1770.7941
1778.6682
1771.537
1781.662
1785.4877
1779.1428
1761.4686
1767.7461
1771.4628
1776.0413
1775.9915
1780.4432
1773.1241
1778.0358
1776.7886
1781.8625
1773.4386
1778.4019
1776.6475
1778.1022
1778.1437
1723.1904
1650.4918
1456.2263
1681.4965
1758.8728
1721.6749
1718.8517
1778.6265
1734.0282
1771.2067
1769.4583
1734.1582
1771.3801
1781.9712
1788.2438
1744.0573
1767.1788
1755.3514
1773.6703
1776.7554
1732.1531
1695.2424
1633.0873
1733.3052
1768.47
1752.8981
1777.8693
1774.6312
1775.9747
1779.2845
1774.7472
1783.7026
1756.7015
1783.0164
1760.9489
1781.5367
1778.2603
1774.1506
1734.5159
1765.3892
1777.8276
1777.9857
1759.1906
1783.8701
1775.228
1776.2488
1778.177
1776.5394
1629.0663
1590.487
1697.5607
1702.3047
1787.7306
1698.5138
1758.3295
1769.5901
1740.2264
1779.7427
1784.5654
1765.0201
1766.6694
1740.5049
1749.8475
1772.4708
1588.7257
1690.7281
1600.904
1724.7487
1734.0607
1577.8799
1730.0148
1757.7197
1772.5947
1734.4427
1754.4442
1695.5459
1570.8601
1748.4418
1659.6724
1640.8583
1674.8861
1696.7527
1728.1886
1659.3575
1571.264
1677.7664
1718.9873
1557.3163
1712.4185
1683.0216
1632.242
1707.5856
1722.4124
1684.6755
1695.6018
1548.6051
1484.774
1531.2089
1722.4764
1642.6295
1717.535
1727.0352
1711.996
1736.2089
1670.6809
1607.3599
1652.2137
1686.001
1692.7794
1705.6196
1721.707
1681.9442
1683.7535
1665.6752
1665.3582
1738.7545
1671.8369
1651.7615
1602.9948
1747.6323
1700.5759
1713.0343
1692.0791
1661.232
1727.5513
1708.4689
1703.3761
1720.7062
1670.7196
1733.0372
1711.2787
1692.1268
1632.2039
1736.494
1737.4562
1754.5773
1675.2445
1703.9163
1690.8474
1743.6051
1729.9015
1716.5232
1462.7333
1492.969
1681.2452
1696.6327
1704.9905
1734.9226
1752.0433
1661.2162
1448.28
1630.25
1552.3715
1706.7031
1770.9177
1735.9645
1686.7515
1721.3065
1709.9945
1729.6993
1730.5245
1729.5054
1699.3075
1682.4238
1737.6766
1644.2037
1640.028
1651.3016
1727.1318
1696.2206
1706.6869
1713.7471
1764.5693
1758.2543
1656.4989
1739.0323
1744.6987
1780.4348
1780.2432
1651.3016
1788.7655
1718.9554
1773.0994
1787.6296
1776.2571
1771.9169
1766.4888
1770.266
